"['The', 'total', 'input', 'voltage', 'vI', 'is', 'composed', 'of', 'a', 'dc', 'component', 'VP', 'Sand', 'an', 'ac', 'component', 'vi', 'superimposed', 'on', 'the', 'dc', 'value', '.']","tf.Tensor(20, shape=(), dtype=int32)",21
"['Frequency', 'Response']","tf.Tensor(21, shape=(), dtype=int32)",77
"['This', 'decision', 'comes', 'with', 'experience', '.']","tf.Tensor(20, shape=(), dtype=int32)",17
"['When', 'semiconductor', 'devices', 'with', 'pn', 'junctions', 'are', 'used', 'in', 'linear', 'amplifier', 'circuits', ',', 'the', 'time', '-', 'varying', ',', 'or', 'ac', ',', 'characteristics', 'of', 'the', 'pn', 'junction', 'become', 'important', ',', 'because', 'sinusoidal', 'signals', 'maybe', 'superimposed', 'on', 'the', 'dc', 'currents', 'and', 'voltages', '.']","tf.Tensor(20, shape=(), dtype=int32)",21
"['Objective', ':', '•', 'Develop', 'an', 'equivalent', 'circuit', 'for', 'a', 'diode', 'that', 'is', 'used', 'when', 'a', 'small', ',', 'time', '-', 'varying', 'signal', 'is', 'applied', 'to', 'a', 'diode', 'circuit', '.']","tf.Tensor(21, shape=(), dtype=int32)",20
"['From', 'Equation', '(', '1.32', ')', ',', 'we', 'have', '=', 'VT', '=', '0.026', 'rd', '=', '0.0295', 'k\x05', 'IDQ', '0.88']","tf.Tensor(21, shape=(), dtype=int32)",20
"['The', 'following', 'sections', 'examine', 'these', 'ac', 'characteristics', '.']","tf.Tensor(21, shape=(), dtype=int32)",20
"['EXERCISE', 'PROBLEM', 'Ex', '1.11', ':', '(', 'a', ')', 'The', 'circuit', 'and', 'diode', 'parameters', 'for', 'the', 'circuit', 'shown', 'in', 'Figure', '1.35', '(', 'a', ')', 'are', 'VP', 'S', '=', '8', 'V', ',', 'R', '=', '20', 'k\x05', ',', 'Vγ', '=', '0.7', 'V', ',', 'and', 'vi', '=', '0.25', 'sin', 'ωt', '(', 'V', ')', '.']","tf.Tensor(21, shape=(), dtype=int32)",20
"['Up', 'to', 'this', 'point', ',', 'we', 'have', 'only', 'looked', 'at', 'the', 'dc', 'characteristics', 'of', 'the', 'pn', 'junction', 'diode', '.']","tf.Tensor(21, shape=(), dtype=int32)",19
"['These', 'excess', 'minority', 'carriers', 'diffuse', 'into', 'the', 'neutral', 'semiconductor', 'regions', ',', 'where', 'they', 'recombine', 'with', 'majority', 'carriers', '.']","tf.Tensor(22, shape=(), dtype=int32)",19
"['A', 'pn', 'junction', 'solar', 'cell', 'connected', 'to', 'load', 'nea80644_ch01_07-066.qxd']","tf.Tensor(22, shape=(), dtype=int32)",21
"['Solar', 'cells', 'have', 'long', 'been', 'used', 'to', 'power', 'the', 'electronics', 'in', 'satellites', 'and', 'space', 'vehicles', ',', 'and', 'also', 'as', 'the', 'power', 'supply', 'to', 'some', 'calculators', '.']","tf.Tensor(21, shape=(), dtype=int32)",22
"['The', 'diffusion', 'resistance', 'of', 'a', 'pn', 'junction', 'diode', 'at', 'T', '=', '300', 'K', 'is', 'determined', 'to', 'be', 'rd', '=', '50', '\x05', '.']","tf.Tensor(21, shape=(), dtype=int32)",22
"['We', 'Cd', 'rs', 'must', 'also', 'add', 'the', 'junction', 'capacitance', ',', 'which', 'is', 'in', 'parallel', 'with', 'the', 'diffusion', 'resistance', 'and', 'capacitance', ',', 'and', 'a', 'series', 'resistance', ',', 'which', 'is', 'required', 'because', 'of', 'the', 'finite']","tf.Tensor(21, shape=(), dtype=int32)",22
"['When', 'light', 'hits', 'the', 'space', '-', 'charge', 'region', ',', 'electrons', 'and', 'holes', 'are', 'generated', '.']","tf.Tensor(21, shape=(), dtype=int32)",22
"['1.5.1', 'Solar', 'Cell', 'A', 'solar', 'cell', 'is', 'a', 'pn', 'junction', 'device', 'with', 'no', 'voltage', 'directly', 'applied', 'across', 'the', 'junction', '.']","tf.Tensor(22, shape=(), dtype=int32)",21
"['They', 'are', 'quickly', 'separated', 'and', 'swept', 'out', 'of', 'the', 'space', '-', 'charge', 'region', 'by', 'the', 'electric', 'field', ',', 'thus', 'creating', 'a', 'photocurrent', '.']","tf.Tensor(22, shape=(), dtype=int32)",21
"['and', '(', 'b', ')', 'complete', 'circuit', 'nea80644_ch01_07-066.qxd']","tf.Tensor(21, shape=(), dtype=int32)",22
"['(', 'Ans.', 'IDQ', '=', '0.52', 'mA', ')', '1.5', 'OTHER', 'DIODE', 'TYPES', 'Objective', ':', '•', 'Gain', 'an', 'understanding', 'of', 'the', 'properties', 'and', 'characteristics', 'of', 'a', 'few', 'specialized', 'diodes', '.']","tf.Tensor(21, shape=(), dtype=int32)",22
"['The', 'pn', 'junction', ',', 'which', 'converts', 'solar', 'energy', 'into', 'electrical', 'energy', ',', 'is', 'connected', 'to', 'a', 'load', 'as', 'indicated', 'in', 'Figure', '1.39', '.']","tf.Tensor(22, shape=(), dtype=int32)",21
"['If', 'the', 'temperature', 'range', 'is', 'to', 'be', 'from', '0', 'to', '100', '◦', 'F', ',', 'for', 'example', ',', 'the', 'corresponding', 'change', 'in', 'kelvins', 'is', 'from', '255.2', 'to', '310.8', '.']","tf.Tensor(23, shape=(), dtype=int32)",22
"['Objective', ':', '•', 'Design', 'a', 'simple', 'electronic', 'thermometer', 'using', 'the', 'temperature', 'characteristics', 'of', 'a', 'diode', '.']","tf.Tensor(22, shape=(), dtype=int32)",23
"['Choices', ':', 'Assume', 'that', 'a', 'silicon', 'pn', 'junction', 'diode', 'with', 'a', 'reverse-saturation', 'current', 'of', 'IS', '=', '10−', '13', 'A', 'at', 'T', '=', '300', 'K', 'is', 'available', '.']","tf.Tensor(23, shape=(), dtype=int32)",22
"['Assume', 'that', 'the', 'diode', 'has', 'a', 'reverse', '-', 'R', '=', '15', 'kΩ', 'saturation', 'current', 'of', 'I', '=', '10−13', 'SA', 'at', 'T', '=', '300', 'K.', 'From', 'the', 'circuit', ',', 'we', 'can', 'write', '+', 'ID', '+', '=', '15', '−', 'VD', '=', '15', 'V', 'VD', 'ID', 'I', 'eVD', '/', 'VT', 'S', '–', '–', 'R', 'or', 'Figure', '1.47', 'Circuit', 'of', 'diode', '15', '−', 'VD', '=', '10−13eVD', '/0.026', 'thermometer', '15', '×', '103']","tf.Tensor(23, shape=(), dtype=int32)",22
"['If', 'the', 'diode', 'current', 'is', 'held', 'constant', 'at', 'the', 'different', 'temperatures', ',', 'Equation', '(', '1.35', ')', 'can', 'be', 'written', 'as', 'eeVD2/', 'k', 'T2', '=', 'e−Eg/', 'kT1', 'e+Eg/kT2', 'eeVD1/kT1', '(', '1.36', ')']","tf.Tensor(23, shape=(), dtype=int32)",22
"['The', 'actual', 'reverse', '-', 'saturation', 'current', 'of', 'a', 'particular', 'diode', 'maybe', 'different', '.']","tf.Tensor(23, shape=(), dtype=int32)",22
['nea80644_ch01_07-066.qxd'],"tf.Tensor(23, shape=(), dtype=int32)",22
"['06/08/2009', '05:15', 'PM']","tf.Tensor(23, shape=(), dtype=int32)",22
"['12', '.']","tf.Tensor(24, shape=(), dtype=int32)",23
"['After', 'studying', 'this', 'chapter', ',', 'the', 'reader', 'should', 'have', 'the', 'ability', 'to', ':', '✓', 'Understand', 'the', 'concept', 'of', 'intrinsic', 'carrier', 'concentration', ',', 'the', 'difference', 'between', 'n-type', 'and', 'p-type', 'materials', ',', 'and', 'the', 'concept', 'of', 'drift', 'and', 'diffusion', 'currents', '.']","tf.Tensor(24, shape=(), dtype=int32)",23
"['4', '.', 'Describe', 'the', 'concepts', 'of', 'drift', 'current', 'and', 'diffusion', 'current', 'in', 'a', 'semiconductor', 'material', '.']","tf.Tensor(24, shape=(), dtype=int32)",23
['•'],"tf.Tensor(24, shape=(), dtype=int32)",23
"['This', 'same', 'equivalent', 'circuit', 'will', 'be', 'applied', 'extensively', 'when', 'the', 'frequency', 'response', 'of', 'transistors', 'is', 'discussed', '.']","tf.Tensor(24, shape=(), dtype=int32)",23
"['The', 'i', '−', 'v', 'characteristics', 'of', 'the', 'diode', 'are', 'broken', 'into', 'linear', 'segments', ',', 'which', 'are', 'valid', 'over', 'particular', 'regions', 'of', 'operation', '.']","tf.Tensor(24, shape=(), dtype=int32)",23
"['Photodiodes', 'and', 'LEDs', 'were', 'also', 'briefly', 'discussed', '.', '•']","tf.Tensor(23, shape=(), dtype=int32)",24
"['A', 'piecewise', '-', 'linear', 'model', 'of', 'the', 'diode', 'was', 'developed', 'so', 'that', 'approximate', 'hand', 'calculation', 'results', 'can', 'be', 'easily', 'obtained', '.']","tf.Tensor(23, shape=(), dtype=int32)",24
"['Specialized', 'pn', 'junction', 'devices', 'were', 'discussed', '.']","tf.Tensor(23, shape=(), dtype=int32)",24
"['1.7', 'SUMMARY', '•']","tf.Tensor(24, shape=(), dtype=int32)",23
"['The', 'concepts', 'of', 'n-type', 'and', 'p-type', 'materials', 'are', 'used', 'throughout', 'the', 'text', '.']","tf.Tensor(24, shape=(), dtype=int32)",23
"['The', 'doping', 'process', 'produces', 'either', 'n-type', 'or', 'p-type', 'semiconductor', 'materials', '.']","tf.Tensor(23, shape=(), dtype=int32)",24
"['The', 'concept', 'of', 'a', 'diode', 'turn', '-', 'on', 'voltage', 'was', 'introduced', '.']","tf.Tensor(23, shape=(), dtype=int32)",24
"['We', 'initially', 'considered', 'some', 'of', 'the', 'characteristics', 'and', 'properties', 'of', 'semiconductor', 'materials', ',', 'such', 'as', 'the', 'concept', 'of', 'electrons', '(', 'negative', 'charge', ')', 'and', 'holes', '(', 'positive', 'charge', ')', 'as', 'two', 'distinct', 'charge', 'carriers', 'in', 'a', 'semiconductor', '.']","tf.Tensor(24, shape=(), dtype=int32)",18
"['We', 'will', 'use', 'the', 'piecewise', 'linear', 'approach', 'in', 'analyzing', 'this', 'circuit', ',', 'assuming', 'the', 'diode', 'forward', 'resistance', 'is', 'r', 'f', '=', '0', 'when', 'the', 'diode', 'is', '“', 'on', '.', '”']","tf.Tensor(27, shape=(), dtype=int32)",25
"['Figure', '2.1', 'is', 'a', 'diagram', 'of', 'a', 'dc', 'power', 'supply', '.']","tf.Tensor(17, shape=(), dtype=int32)",25
"['A', 'diode', 'rectifier', 'forms', 'the', 'first', 'stage', 'of', 'a', 'dc', 'power', 'supply', '.']","tf.Tensor(27, shape=(), dtype=int32)",17
"['June:Rakesh', '06-08-09:MHDQ134-02', 'Folder', ':']","tf.Tensor(17, shape=(), dtype=int32)",27
"['Page', '68', 'F506', 'Tempwork', ':', 'Dont', ""'"", 'Del', 'Rakesh', ':']","tf.Tensor(17, shape=(), dtype=int32)",25
"['Examine', 'the', 'techniques', 'used', 'to', 'analyze', 'circuits', 'that', 'contain', 'more', 'than', 'one', 'diode', '.']","tf.Tensor(17, shape=(), dtype=int32)",25
"['In', 'this', 'chapter', ',', 'we', 'will', ':', '•', 'Determine', 'the', 'operation', 'and', 'characteristics', 'of', 'diode', 'rectifier', 'circuits', ',', 'which', ',', 'in', 'general', ',', 'form', 'the', 'first', 'stage', 'of', 'the', 'process', 'of', 'converting', 'an', 'ac', 'signal', 'into', 'a', 'dc', 'signal', 'in', 'the', 'electronic', 'power', 'supply', '.']","tf.Tensor(26, shape=(), dtype=int32)",17
"['The', 'diode', 'is', 'useful', 'for', 'this', 'function', 'because', 'of', 'its', 'nonlinear', 'characteristics', ',', 'that', 'is', ',', 'current', 'exists', 'for', 'one', 'voltage', 'polarity', ',', 'but', 'is', 'essentially', 'zero', 'for', 'the', 'opposite', 'polarity', '.']","tf.Tensor(27, shape=(), dtype=int32)",17
"['Diode', 'Circuits']","tf.Tensor(26, shape=(), dtype=int32)",17
"['In', 'this', 'chapter', ',', 'we', 'will', ':', '•', 'Determine', 'the', 'operation', 'and', 'characteristics', 'of', 'diode', 'rectifier', 'circuits', ',', 'which', ',', 'in', 'general', ',', 'form', 'the', 'first', 'stage', 'of', 'the', 'process', 'of', 'converting', 'an', 'ac', 'signal', 'into', 'a', 'dc', 'signal', 'in', 'the', 'electronic', 'power', 'supply', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
"['The', 'circuit', '“', 'processes', '”', 'the', 'input', 'signal', 'and', 'produces', 'an', 'output', 'signal', 'that', 'is', 'a', 'different', 'shape', 'or', 'a', 'different', 'function', 'compared', 'to', 'the', 'input', 'signal', '.']","tf.Tensor(26, shape=(), dtype=int32)",17
"['•', 'Design', 'a', 'basic', 'dc', 'power', 'supply', 'incorporating', 'a', 'filtered', 'rectifier', 'circuit', 'and', 'a', 'Zener', 'diode', '.']","tf.Tensor(26, shape=(), dtype=int32)",17
"['In', 'addition', ',', 'battery', 'chargers', 'for', 'portable', 'electronic', 'devices', 'such', 'as', 'cellphones', 'and', 'laptop', 'computers', 'contain', 'rectifier', 'circuits', '.']","tf.Tensor(27, shape=(), dtype=int32)",17
"['Page', '69', 'F506', 'Tempwork', ':', 'Dont', ""'"", 'Del', 'Rakesh', ':']","tf.Tensor(27, shape=(), dtype=int32)",17
"['Apply', 'the', 'nonlinear', 'characteristics', 'of', 'diodes', 'to', 'create', 'waveshaping', 'circuits', 'known', 'as', 'clippers', 'and', 'clampers', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
"['Throughout', 'the', 'first', 'part', 'of', 'this', 'chapter', ',', 'we', 'will', 'analyze', 'and', 'design', 'various', 'stages', 'in', 'the', 'power', 'supply', 'circuit', '.']","tf.Tensor(27, shape=(), dtype=int32)",17
"['Power', 'transformer', '+', '+', 'AC', 'Diode', 'Voltage', 'voltage', 'Filter', 'LOAD', 'v', 'rectifier', 'regulator', 'O', 'source', '–', '_', 'Figure', '2.1', 'Diagram', 'of', 'an', 'electronic', 'power', 'supply', '.']","tf.Tensor(27, shape=(), dtype=int32)",17
"['In', 'the', 'last', 'chapter', ',', 'we', 'discussed', 'some', 'of', 'the', 'properties', 'of', 'semiconductor', 'materials', 'and', 'introduced', 'the', 'diode', '.']","tf.Tensor(26, shape=(), dtype=int32)",17
"['67', 'Chapter']","tf.Tensor(26, shape=(), dtype=int32)",25
"['We', 'will', 'see', 'later', 'how', 'more', 'sophisticated', 'designs', 'will', 'solve', 'these', 'two', 'problems', '.']","tf.Tensor(27, shape=(), dtype=int32)",28
"['06/08/2009', '07:28', 'PM']","tf.Tensor(27, shape=(), dtype=int32)",28
"['In', 'order', 'for', 'the', 'computer', 'simulation', 'to', 'be', 'valid', ',', 'the', 'diode', 'used', 'in', 'the', 'simulation', 'and', 'in', 'the', 'actual', 'circuit', 'must', 'match', '.']","tf.Tensor(27, shape=(), dtype=int32)",28
"['(', 'Ans.', 'R', '=', '6.25', 'k\x03', ')', '2.1.4', 'Detectors']","tf.Tensor(27, shape=(), dtype=int32)",28
"['Objective', ':', '•', 'Apply', 'the', 'characteristics', 'of', 'the', 'Zener', 'diode', 'to', 'a', 'Zener', 'diode', 'voltage', 'regulator', 'circuit', '.']","tf.Tensor(27, shape=(), dtype=int32)",28
"['The', 'detector', 'circuit', 'is', 'shown', 'in', 'Figure', '2.13', '(', 'b', ')', 'and', 'is', 'a', 'half', '-', 'wave', 'rec', '-', 'vin', 't', '(', 'a', ')', '+', 'vin', 'RC', 'vOUT', '–', '(', 'b', ')', 'vOUT', 't', '(', 'c', ')', 'Figure', '2.13']","tf.Tensor(27, shape=(), dtype=int32)",28
"['In', 'this', 'chapter', ',', 'we', 'will', 'look', 'at', 'an', 'ideal', 'voltage', 'reference', 'circuit', ',', 'and', 'the', 'effects', 'of', 'including', 'a', 'nonideal', 'Zener', 'resistance', '.']","tf.Tensor(27, shape=(), dtype=int32)",28
"['The', 'Zener', 'diode', 'voltage', 'regulator', 'circuits', 'designed', 'in', 'this', 'section', 'will', 'then', 'be', 'added', 'to', 'the', 'design', 'of', 'the', 'electronic', 'power', 'supply', 'in', 'Figure', '2.1', '.']","tf.Tensor(27, shape=(), dtype=int32)",28
"['The', 'PSpice', 'circuit', 'schematic', 'and', 'the', 'steady', '-', 'state', 'output', 'voltage', 'are', 'shown', 'in', 'Figure', '2.12', '.']","tf.Tensor(27, shape=(), dtype=int32)",28
"['One', 'of', 'the', 'first', 'applications', 'of', 'semiconductor', 'diodes', 'was', 'as', 'a', 'detector', 'for', 'amplitude', '-', 'modulated', '(', 'AM', ')', 'radio', 'signals', '.']","tf.Tensor(27, shape=(), dtype=int32)",28
"['However', ',', 'referring', 'back', 'to', 'Example', '2.4', ',', 'the', 'variable', 'input', 'could', 'also', 'be', 'a', 'function', 'of', 'using', 'a', 'standard', 'transformer', 'with', 'a', 'given', 'turns', 'ratio', 'as', 'opposed', 'to', 'a', 'custom', 'design', 'with', 'a', 'particular', 'turns', 'ratio', 'and', '/', 'or', 'having', 'a', '120', 'V', '(', 'rms', ')', 'input', 'voltage', 'that', 'is', 'not', 'exactly', 'constant', '.', '(', '2', ')', 'The', '9', 'V', 'output', 'is', 'a', 'result', 'of', 'using', 'a', '9', 'V', 'Zener', 'diode', '.']","tf.Tensor(28, shape=(), dtype=int32)",27
"['06/08/2009', '07:28', 'PM']","tf.Tensor(28, shape=(), dtype=int32)",27
"['Page', '90', 'F506', 'Tempwork', ':', 'Dont', ""'"", 'Del', 'Rakesh', ':']","tf.Tensor(28, shape=(), dtype=int32)",30
"['When', 'the', 'polarity', 'of', 'VB', 'is', 'as', 'shown', ',', 'the', 'output', 'is', 'shifted', 'in', 'a', 'negative', 'voltage', 'direction', '.']","tf.Tensor(29, shape=(), dtype=int32)",27
"['The', 'only', 'difference', 'will', 'be', 'the', 'points', 'at', 'which', 'the', 'diodes', 'turn', 'on', '.']","tf.Tensor(29, shape=(), dtype=int32)",30
"['For', 'example', ',', 'the', 'half', '-', 'wave', 'rectifier', 'is', 'a', 'clipper', 'circuit', ',', 'since', 'all', 'voltages', 'below', 'zero', 'are', 'eliminated', '.']","tf.Tensor(29, shape=(), dtype=int32)",27
"['The', 'hand', 'analysis', 'results', ',', 'based', 'on', 'the', 'piecewise', 'linear', 'model', 'for', 'the', 'diode', ',', 'agree', 'very', 'well', 'with', 'the', 'computer', 'simulation', 'results', '.']","tf.Tensor(30, shape=(), dtype=int32)",20
"['A', 'two', '-diode', 'circuit', 'for', 'the', 'two-diode', 'circuit', 'in', 'Figure', '2.35']","tf.Tensor(30, shape=(), dtype=int32)",29
"['vO', 'D', 'Vg', 'vI', 'vO', 'ID', 'R', 'Vg', 'vI', '(', 'a', ')', '(', 'b', ')', 'Figure', '2.33', 'Diode', 'and', 'resistor', 'in', 'series', ':', '(', 'a', ')', 'circuit', 'and', '(', 'b', ')', 'voltage', 'transfer', 'characteristics', 'vO', 'VS', 'VS', 'RD', 'vO', '+', 'Vg', 'iD', 'vI', '–', 'VS', '–', 'Vg', 'V', 'v', 'SI', '(', 'a', ')', '(', 'b', ')', 'Figure', '2.34', 'Diode', 'with', 'input', 'voltage', 'source', ':', '(', 'a', ')', 'circuit', 'and', '(', 'b', ')', 'voltage', 'transfer', 'characteristics', 'nea80644_ch02_067-124.qxd']","tf.Tensor(30, shape=(), dtype=int32)",29
"['If', 'a', 'circuit', 'contains', 'more', 'than', 'one', 'diode', ',', 'the', 'analysis', 'is', 'complicated', 'by', 'the', 'various', 'possible', 'combinations', 'of', 'on', 'and', 'off', '.']","tf.Tensor(30, shape=(), dtype=int32)",29
"['This', 'section', 'serves', 'as', 'an', 'introduction', 'to', 'digital', 'logic', 'circuits', 'that', 'will', 'be', 'considered', 'in', 'detail', 'in', 'Chapters', '16', 'and', '17', '.']","tf.Tensor(29, shape=(), dtype=int32)",30
"['A', 'plot', 'of', 'voltage', 'transfer', 'characteristics', ',', 'vO', 'versus', 'vI', ',', 'shows', 'the', 'piecewise', 'linear', 'nature', 'of', 'this', 'circuit', '(', 'Figure', '2.33', '(', 'b', ')', ')', '.']","tf.Tensor(30, shape=(), dtype=int32)",29
"['If', 'a', 'diode', 'is', 'assumed', 'to', 'be', 'off', ',', 'the', 'current', 'through', 'the', 'diode', 'is', 'assumed', 'to', 'be', 'zero', '.']","tf.Tensor(30, shape=(), dtype=int32)",29
"['Plot', 'the', 'voltage', 'transfer', 'characteristics', '(', 'vO', 'versus', 'vI', ')', 'for', '−', '5', '≤', 'vI', '≤', '5', 'V.', '(', 'Ans.', 'For', 'vI', '≤', '−', '3.7', 'V', ',', 'vO', '=', '−', '3.7', 'V', ';', 'for', '−', '3.7', '≤', 'v', 'I', '≤', '1.7', 'V', ',', 'vO', '=', 'vI', ';', 'for', 'vI', '≥', '1.7', 'V', ',', 'vO', '=', '0.286', 'vI', '+', '1.21', ')', 'TYU', '2.9', 'Determine', 'the', 'steady', '-', 'state', 'output', 'voltage', 'vO', 'for', 'the', 'circuit', 'in', 'Figure', '2.31', '(', 'a', ')', ',', 'if', 'the', 'input', 'is', 'as', 'shown', 'in', 'Figure', '2.31', '(', 'b', ')', '.']","tf.Tensor(29, shape=(), dtype=int32)",30
"['Assume', 'a', 'diode', 'cut', '-', 'in', 'voltage', 'of', 'Vγ', '=', '0.7', 'V.', '(', 'Ans.', 'From', 'Figure', '2.23', '(', 'a', ')', ',', 'V1', '=', '2.3', 'V', ',', 'V2', '=', '1.3', 'V', ',', 'R1', '=', 'R2', ',', 'include', 'R3', 'in', 'series', 'with', 'D2', ',', 'where', 'R3', '=', '0.5R1', ')', '2.4', 'MULTIPLE', '-DIODE', 'CIRCUITS']","tf.Tensor(29, shape=(), dtype=int32)",30
"['A', 'photodiode', 'where', 'η', 'is', 'the', 'quantum', 'efficiency', ',', 'e', 'is', 'the', 'electronic', 'charge', ',', 'is', 'the', 'photon', 'flux', 'circuit', '.']","tf.Tensor(30, shape=(), dtype=int32)",31
['nea80644_ch02_067-124.qxd'],"tf.Tensor(30, shape=(), dtype=int32)",27
"['Folder', ':', '106', 'Part', '1', 'Semiconductor', 'Devices', 'and', 'Basic', 'Applications', '2.5', 'PHOTODIODE', 'AND', 'LED', 'CIRCUITS']","tf.Tensor(30, shape=(), dtype=int32)",31
"['The', 'incident', 'photon', 'flux', 'is', 'normally', 'given', 'in', 'terms', 'of', 'light', 'intensity', ',', 'in', 'lumens', ',', 'foot', '-', 'candles', ',', 'or', 'W', '/', 'cm2', '.']","tf.Tensor(30, shape=(), dtype=int32)",31
